datetime,open,high,low,close,volume,MA7,MA14,MA_Signal,Aroon_Up,Aroon_Down,Aroon_Signal,RSI_14,RSI_Signal,returns,EMA7,EMA14,EMA28,EMA_Signal,pct_change,signals,trade_type
2023-01-05 19:00:00,1250.81,1254.92,1250.61,1253.22,101419.049,1248.9085714285713,1250.1442857142858,-1,57.142857142857146,35.714285714285715,1,50.32195750160986,0,0.0019328925115946205,1250.2374485966493,1250.3816757019124,1249.1463479943764,0,0.1934761752478531,0, 
2023-01-05 20:00:00,1253.22,1254.04,1251.76,1253.44,61680.62,1249.8885714285714,1250.3521428571428,-1,64.28571428571429,42.857142857142854,1,55.05383813824256,0,0.0001755323821857921,1251.0380864474869,1250.789452274991,1249.4424619257986,1,0.017554778889583567,0, 
2023-01-05 21:00:00,1253.45,1253.9,1250.64,1251.96,81378.305,1250.45,1250.4271428571428,1,71.42857142857143,50.0,1,51.756440281030365,0,-0.0011814482095882247,1251.268564835615,1250.9455253049923,1249.6160852412606,1,-0.11807505744192426,0, 
2023-01-05 22:00:00,1251.96,1252.61,1250.0,1250.37,38196.877,1250.6857142857145,1250.4085714285716,1,78.57142857142857,57.142857142857146,1,49.58333333333299,0,-0.0012708157708886975,1251.0439236267111,1250.86878859766,1249.668079362553,1,-0.1270008626473751,0, 
2023-01-05 23:00:00,1250.36,1252.79,1247.38,1251.08,128760.322,1251.0942857142857,1250.5814285714284,1,85.71428571428571,64.28571428571429,1,54.04141616566437,0,0.000567670766208858,1251.0529427200333,1250.896950117972,1249.7654531996184,1,0.05678319217512495,0, 
2023-01-06 00:00:00,1251.08,1258.98,1249.62,1255.16,149271.865,1252.2900000000002,1250.8614285714286,1,0.0,71.42857142857143,-1,56.234096692111976,0,0.0032558762163620455,1252.079707040025,1251.465356768909,1250.1374909099895,1,0.3261182338459623,0, 
2023-01-06 01:00:00,1255.15,1255.47,1250.5,1250.81,65681.14,1252.2914285714287,1250.537857142857,1,7.142857142857143,78.57142857142857,-1,42.85263490059977,0,-0.00347171304455856,1251.7622802800188,1251.377975866388,1250.1838708472317,1,-0.34656936167501984,0, 
2023-01-06 02:00:00,1250.81,1251.67,1247.4,1251.65,125990.81,1252.0671428571427,1250.487857142857,1,14.285714285714286,85.71428571428571,-1,48.81516587677759,0,0.0006713394272428014,1251.7342102100142,1251.4142457508697,1250.284983202595,1,0.06715648259929541,0, 
2023-01-06 03:00:00,1251.66,1252.92,1249.92,1250.56,73769.919,1251.6557142857143,1250.7721428571426,1,21.428571428571427,92.85714285714286,-1,58.00482703137541,0,-0.00087122988793622,1251.4406576575107,1251.3003463174205,1250.303949878278,1,-0.0870850477370011,0, 
2023-01-06 04:00:00,1250.57,1251.78,1247.83,1250.73,93510.801,1251.48,1250.9650000000001,1,28.571428571428573,100.0,-1,55.72519083969449,0,0.00013592986040158322,1251.262993243133,1251.2243001417646,1250.3333326452932,1,0.013593909928366621,0, 
2023-01-06 05:00:00,1250.74,1250.74,1246.15,1249.01,86773.411,1251.2857142857142,1250.9857142857143,1,35.714285714285715,0.0,1,50.5891913856155,0,-0.0013761433360593351,1250.6997449323499,1250.9290601228627,1250.2420683249281,0,-0.1375196885019192,0, 
2023-01-06 06:00:00,1249.02,1249.02,1245.02,1247.51,93211.311,1250.7757142857142,1250.935,-1,42.857142857142854,0.0,1,48.61382272549783,0,-0.0012016728730410379,1249.9023086992624,1250.4731854398144,1250.0536498197607,0,-0.12009511533134232,0, 
2023-01-06 07:00:00,1247.5,1248.06,1245.86,1247.45,73284.398,1249.6742857142858,1250.982142857143,-1,50.0,7.142857142857143,1,51.36138613861397,0,-4.8096963487575064e-05,1249.289231524447,1250.0700940478391,1249.8740877632254,0,-0.004809580684717041,0, 
2023-01-06 08:00:00,1247.45,1249.89,1247.37,1249.0,71592.8,1249.4157142857143,1250.8535714285715,-1,57.142857142857146,14.285714285714286,1,45.867768595041596,0,0.0012417634634555848,1249.2169236433351,1249.9274148414606,1249.8138058485201,0,0.12425347709326129,0, 
2023-01-06 09:00:00,1249.0,1249.12,1245.49,1247.96,97142.307,1248.8885714285716,1250.4778571428574,-1,64.28571428571429,21.428571428571427,1,37.107843137255415,0,-0.0008330129919093086,1248.9026927325012,1249.665092862599,1249.6859571693117,-1,-0.08326661329063345,0, 
2023-01-06 10:00:00,1247.96,1248.47,1243.71,1245.27,72720.749,1248.1328571428571,1249.8942857142858,-1,71.42857142857143,0.0,1,32.13817227809403,-1,-0.0021578442773312954,1247.994519549376,1249.0790804809192,1249.3814083990142,-1,-0.21555178050578494,0, 
2023-01-06 11:00:00,1245.27,1246.56,1235.0,1243.2,277222.659,1247.0571428571432,1249.2685714285712,-1,78.57142857142857,0.0,1,31.329923273657883,-1,-0.0016636732429540185,1246.795889662032,1248.2952030834633,1248.955104371496,-1,-0.16622901057601336,0, 
2023-01-06 12:00:00,1243.2,1244.8,1241.35,1243.75,116460.899,1246.3057142857142,1248.7957142857142,-1,85.71428571428571,7.142857142857143,1,35.236396074933694,0,0.0004423088594195327,1246.034417246524,1247.689176005668,1248.5961316562205,-1,0.044240669240669384,0, 
2023-01-06 13:00:00,1243.74,1253.88,1233.0,1250.35,638360.955,1246.7114285714285,1248.7435714285714,-1,92.85714285714286,0.0,1,48.7107029318262,0,0.005292502630860095,1247.1133129348932,1248.0439525382458,1248.7170880937224,-1,0.5306532663316599,0, 
2023-01-06 14:00:00,1250.35,1252.83,1245.55,1247.72,239574.725,1246.75,1248.212142857143,-1,100.0,7.142857142857143,1,36.15040953090093,0,-0.002105626320888315,1247.2649847011699,1248.0007588664796,1248.6483233976037,-1,-0.21034110449072996,0, 
2023-01-06 15:00:00,1247.72,1267.65,1247.72,1262.48,468411.182,1248.6757142857143,1249.0457142857142,-1,0.0,14.285714285714286,-1,65.65602361148387,0,0.011760154657103178,1251.0687385258775,1249.9313243509491,1249.6022321288033,1,1.182957714871935,1,long
2023-01-06 16:00:00,1262.48,1268.58,1259.51,1263.76,262999.931,1250.9328571428573,1249.9107142857142,1,0.0,21.428571428571427,-1,66.05674887297795,0,0.0010133638209643887,1254.241553894408,1251.7751477708227,1250.5786299130236,1,0.10138774475634271,0, 
2023-01-06 17:00:00,1263.77,1269.7,1261.51,1263.19,178090.255,1253.4928571428572,1250.8128571428572,1,0.0,28.571428571428573,-1,66.9803710674916,0,-0.0004511367535308144,1256.478665420806,1253.2971280680465,1251.4483795741944,1,-0.045103500664678275,0, 
2023-01-06 18:00:00,1263.18,1269.88,1263.18,1266.07,163297.678,1256.76,1251.9085714285716,1,0.0,35.714285714285715,-1,69.22305764411045,0,0.002277346927333625,1258.8764990656045,1255.0001776589736,1252.456767189767,1,0.22799420514727498,0, 
2023-01-06 19:00:00,1266.07,1277.77,1264.36,1272.76,337155.999,1260.9042857142856,1253.605,1,0.0,42.857142857142854,-1,76.46534432805917,1,0.005270156319488196,1262.3473742992035,1257.3681539711106,1253.856990142197,1,0.5284068021515376,0, 
2023-01-06 20:00:00,1272.77,1275.9,1265.06,1265.34,222893.793,1263.0457142857142,1254.8785714285714,1,7.142857142857143,50.0,-1,67.55266784800168,0,-0.005846910002404799,1263.0955307244026,1258.4310667749626,1254.6489218565282,1,-0.5829850089569155,0, 
2023-01-06 21:00:00,1265.34,1267.53,1264.5,1265.5,92461.797,1265.5857142857144,1256.167857142857,1,14.285714285714286,57.142857142857146,-1,67.73432894478294,0,0.00012644023345073922,1263.696648043302,1259.3735912049676,1255.3972720733193,1,0.012644822735397021,0, 
2023-01-06 22:00:00,1265.5,1269.99,1265.19,1268.93,68563.041,1266.5071428571428,1257.5914285714284,1,21.428571428571427,64.28571428571429,-1,68.883835512602,0,0.00270672466323179,1265.0049860324766,1260.6477790443053,1256.3305636544696,1,0.2710391149743252,0, 
2023-01-06 23:00:00,1268.92,1271.35,1267.33,1268.54,87724.938,1267.19,1259.0614285714287,1,28.571428571428573,71.42857142857143,-1,69.74290099769759,0,-0.00030739279918273396,1265.8887395243573,1261.7000751717312,1257.1725937472647,1,-0.03073455588568086,0, 
2023-01-07 00:00:00,1268.54,1270.3,1265.64,1270.23,78801.606,1268.195714285714,1260.8442857142857,1,35.714285714285715,78.57142857142857,-1,74.4131455399062,0,0.0013313535685608357,1266.9740546432681,1262.8373984821671,1258.0731045233154,1,0.13322402131585864,0, 
2023-01-07 01:00:00,1270.22,1270.66,1267.76,1267.99,45254.835,1268.47,1262.615,1,42.857142857142854,85.71428571428571,-1,74.16650419185024,0,-0.0017650168870466999,1267.2280409824511,1263.5244120178781,1258.7570283492937,1,-0.17634601607583456,0, 
2023-01-07 02:00:00,1267.98,1268.54,1265.4,1266.02,48066.735,1267.5071428571428,1264.205714285714,1,50.0,92.85714285714286,-1,71.12502371466512,0,-0.0015548481630945615,1266.9260307368384,1263.8571570821612,1259.2579229458943,1,-0.1553640012933899,0, 
2023-01-07 03:00:00,1266.01,1266.61,1264.5,1266.05,45145.011,1267.6085714285714,1265.327142857143,1,57.142857142857146,100.0,-1,67.01343736454271,0,2.3696027362199066e-05,1266.7070230526288,1264.149536137873,1259.726342053074,1,0.0023696308115273013,0, 
2023-01-07 04:00:00,1266.04,1266.05,1263.01,1264.17,42612.088,1267.4185714285716,1266.5021428571429,1,64.28571428571429,100.0,-1,68.12073143864288,0,-0.0014860370607834618,1266.0727672894716,1264.1522646528233,1260.0328012218274,1,-0.14849334544447812,0, 
2023-01-07 05:00:00,1264.16,1264.32,1263.0,1263.78,37908.788,1266.682857142857,1266.5949999999998,1,71.42857142857143,100.0,-1,52.095422308188176,0,-0.0003085504089038695,1265.4995754671036,1264.10262936578,1260.2912287237702,1,-0.030850281212191355,0, 
2023-01-07 06:00:00,1263.79,1264.3,1261.03,1264.3,70373.836,1266.077142857143,1266.6335714285717,-1,78.57142857142857,100.0,-1,50.89226701916716,0,0.0004113793925298662,1265.1996816003277,1264.1289454503428,1260.5676957083379,1,0.041146402063652054,0, 
2023-01-07 07:00:00,1264.3,1266.4,1264.2,1266.0,43363.289,1265.472857142857,1266.8342857142857,-1,85.71428571428571,7.142857142857143,1,54.475947754061664,0,0.0013437143862695838,1265.3997612002458,1264.378419390297,1260.942337383625,1,0.13446175749427525,0, 
2023-01-07 08:00:00,1266.0,1266.42,1263.56,1264.33,61445.305,1264.95,1266.7099999999998,-1,92.85714285714286,14.285714285714286,1,47.11729622266405,0,-0.001319986122346902,1265.1323209001844,1264.3719634715908,1261.1759692882024,1,-0.13191153238547582,0, 
2023-01-07 09:00:00,1264.32,1265.84,1263.19,1264.66,50902.202,1264.7557142857142,1266.1314285714286,-1,100.0,21.428571428571427,1,32.99748110831298,-1,0.0002609737498947671,1265.0142406751384,1264.4103683420453,1261.4162472683263,1,0.0261007806506397,0, 
2023-01-07 10:00:00,1264.67,1265.02,1263.36,1263.39,31515.963,1264.3757142857144,1265.9921428571429,-1,100.0,28.571428571428573,1,44.482173174873346,0,-0.0010047270479905206,1264.6081805063538,1264.2743192297726,1261.5523681463728,1,-0.1004222478768968,0, 
2023-01-07 11:00:00,1263.39,1263.77,1262.13,1263.12,40529.68,1264.2257142857143,1265.822142857143,-1,85.71428571428571,35.714285714285715,1,43.30708661417317,0,-0.00021373357004573189,1264.2361353797653,1264.1204099991362,1261.6604806880023,1,-0.021371073065346025,0, 
2023-01-07 12:00:00,1263.11,1263.46,1260.54,1263.0,74905.762,1264.1142857142856,1265.3985714285716,-1,92.85714285714286,0.0,1,29.509329647547105,-1,-9.500736314205711e-05,1263.927101534824,1263.9710219992514,1261.752861330209,0,-0.009500285008545717,0, 
2023-01-07 13:00:00,1263.0,1264.87,1261.4,1262.31,52121.928,1263.8300000000002,1264.9535714285714,-1,100.0,7.142857142857143,1,28.909952606635642,-1,-0.0005464675759974526,1263.522826151118,1263.7495523993512,1261.7912846867464,0,-0.054631828978624064,0, 
2023-01-07 14:00:00,1262.31,1265.15,1260.53,1264.68,70324.366,1263.6414285714286,1264.5571428571427,-1,92.85714285714286,0.0,1,32.03883495145705,-1,0.001875749959352062,1263.8121196133384,1263.8736120794376,1261.990506432488,0,0.18775102787746967,0, 
2023-01-07 15:00:00,1264.69,1264.9,1263.12,1264.5,28722.388,1263.6657142857143,1264.307857142857,-1,100.0,7.142857142857143,1,36.96788648245009,0,-0.00014233862382591962,1263.984089710004,1263.957130468846,1262.1635749543855,1,-0.014232849416462301,0, 
2023-01-07 16:00:00,1264.5,1264.51,1261.3,1262.19,43853.526,1263.3128571428572,1264.034285714286,-1,100.0,14.285714285714286,1,36.05243991260089,0,-0.0018284796659601935,1263.535567282503,1263.7215130729996,1262.1653973713244,0,-0.18268090154210936,0, 
2023-01-07 17:00:00,1262.19,1263.27,1261.27,1261.82,31008.285,1263.0885714285716,1263.732142857143,-1,100.0,21.428571428571427,1,34.968017057569895,-1,-0.000293184260482699,1263.1066754618773,1263.4679779965995,1262.1415768629572,0,-0.029314128617730084,0, 
2023-01-07 18:00:00,1261.83,1264.28,1261.7,1263.45,21830.245,1263.1357142857141,1263.6807142857142,-1,71.42857142857143,28.571428571428573,1,47.395079594790225,0,0.0012909512459055585,1263.192506596408,1263.4655809303863,1262.2318129413738,0,0.1291784882154534,0, 
2023-01-07 19:00:00,1263.44,1265.68,1263.14,1264.81,40350.328,1263.3942857142858,1263.7542857142857,-1,78.57142857142857,35.714285714285715,1,53.482082488167435,0,0.001075838822886278,1263.5968799473062,1263.6448368063348,1262.4096189454172,0,0.1076417745063063,0, 
2023-01-07 20:00:00,1264.82,1265.24,1262.23,1263.62,46896.892,1263.5814285714284,1263.705714285714,-1,85.71428571428571,42.857142857142854,1,47.80077619663638,0,-0.0009412956560913161,1263.6026599604797,1263.6415252321567,1262.4930935009056,0,-0.09408527763064001,0, 
2023-01-07 21:00:00,1263.63,1267.93,1261.95,1264.01,72802.506,1263.4857142857143,1263.5635714285713,-1,0.0,50.0,-1,42.968197879859005,0,0.0003085894716354399,1263.7044949703597,1263.6906552012026,1262.5977077422226,1,0.030863709026451858,0, 
2023-01-07 22:00:00,1264.03,1264.5,1260.67,1262.37,67222.206,1263.1814285714286,1263.4235714285714,-1,7.142857142857143,57.142857142857146,-1,43.0594900849861,0,-0.0012983005172327589,1263.3708712277698,1263.5145678410424,1262.5820037600004,0,-0.12974580897303634,0, 
2023-01-07 23:00:00,1262.36,1263.87,1261.0,1263.65,40989.288,1263.3899999999999,1263.3514285714286,1,14.285714285714286,64.28571428571429,-1,46.64897146648993,0,0.0010134520784126884,1263.4406534208274,1263.5326254622369,1262.6556586731037,0,0.1013965794497862,0, 
2023-01-08 00:00:00,1263.64,1264.13,1256.3,1260.71,122551.856,1263.2314285714288,1263.16,1,21.428571428571427,0.0,1,41.99522102747934,0,-0.002329304322114374,1262.7579900656206,1263.1562754006052,1262.521475316338,0,-0.23265935979108754,0, 
2023-01-08 01:00:00,1260.71,1261.87,1258.6,1261.73,68562.431,1262.9857142857143,1263.060714285714,-1,28.571428571428573,7.142857142857143,1,46.0263007432824,0,0.0008087407871705485,1262.5009925492154,1262.9661053471912,1262.466890811763,0,0.080906790617985,0, 
2023-01-08 02:00:00,1261.74,1262.41,1258.77,1261.25,40296.161,1262.4771428571428,1262.935714285714,-1,35.714285714285715,14.285714285714286,1,45.0980392156865,0,-0.0003805024263301924,1262.1882444119115,1262.7372913008992,1262.3829673075033,0,-0.0380430044462754,0, 
2023-01-08 03:00:00,1261.25,1262.56,1259.86,1262.36,43452.512,1262.297142857143,1262.939285714286,-1,42.857142857142854,21.428571428571427,1,50.136836343732774,0,0.0008796922437157576,1262.2311833089336,1262.6869857941126,1262.3813833552617,0,0.08800792864220863,0, 
2023-01-08 04:00:00,1262.36,1262.58,1261.53,1261.64,19254.47,1261.9585714285713,1262.722142857143,-1,50.0,28.571428571428573,1,40.85439229843592,0,-0.0005705229948728919,1262.0833874817004,1262.5473876882309,1262.330253468692,0,-0.057036027757517704,0, 
2023-01-08 05:00:00,1261.63,1263.42,1261.63,1263.41,25231.557,1262.107142857143,1262.6442857142858,-1,57.142857142857146,35.714285714285715,1,47.00713893465156,0,0.0014019526662101761,1262.4150406112753,1262.6624026631334,1262.4047187467133,0,0.14029358612599463,0, 
2023-01-08 06:00:00,1263.41,1263.79,1262.1,1263.79,30641.927,1262.127142857143,1262.7585714285713,-1,64.28571428571429,42.857142857142854,1,54.91400491400457,0,0.00030072808077211724,1262.7587804584564,1262.8127489747155,1262.500255384871,0,0.03007733039945837,0, 
2023-01-08 07:00:00,1263.79,1263.97,1261.6,1262.84,34004.625,1262.4314285714286,1262.8314285714284,-1,71.42857142857143,50.0,1,53.02491103202839,0,-0.0007519898400382824,1262.7790853438423,1262.8163824447536,1262.5236860479831,0,-0.07517071665388286,0, 
2023-01-08 08:00:00,1262.85,1263.19,1261.55,1262.58,36778.619,1262.552857142857,1262.7692857142858,-1,78.57142857142857,57.142857142857146,1,47.191736604260434,0,-0.00020590634501875944,1262.7293140078818,1262.7848647854532,1262.5275697688119,0,-0.020588514776220812,0, 
2023-01-08 09:00:00,1262.59,1265.93,1261.47,1262.58,85121.914,1262.7428571428572,1262.6100000000001,1,85.71428571428571,64.28571428571429,1,42.108987968860575,0,0.0,1262.6919855059114,1262.7575494807263,1262.5311856468247,0,0.0,0, 
2023-01-08 10:00:00,1262.58,1263.71,1261.18,1262.35,38610.031,1262.7414285714287,1262.5192857142858,1,92.85714285714286,71.42857142857143,1,45.1784358390282,0,-0.0001821832689509145,1262.6064891294336,1262.7032095499628,1262.5186900849747,0,-0.018216667458692548,0, 
2023-01-08 11:00:00,1262.36,1262.72,1260.62,1260.83,31303.507,1262.6257142857141,1262.2921428571428,1,100.0,78.57142857142857,1,38.88111888111863,0,-0.0012048289728604433,1262.1623668470752,1262.4534482766346,1262.402228699804,0,-0.12041034578366139,0, 
2023-01-08 12:00:00,1260.84,1261.89,1260.43,1261.53,28331.335,1262.357142857143,1262.232142857143,1,21.428571428571427,85.71428571428571,-1,46.85628742514998,0,0.0005550357744101519,1262.0042751353064,1262.33032183975,1262.3420749963693,-1,0.055518983526736676,0, 
2023-01-08 13:00:00,1261.53,1263.17,1261.41,1262.9,27366.709,1262.23,1262.1785714285713,1,28.571428571428573,92.85714285714286,-1,47.21189591078063,0,0.0010853936409386535,1262.22820635148,1262.4062789277834,1262.3805525828266,0,0.10859828937876959,0, 
2023-01-08 14:00:00,1262.91,1265.84,1262.86,1265.78,79499.302,1262.6499999999999,1262.5407142857143,1,35.714285714285715,100.0,-1,68.93203883495173,0,0.0022778692798494605,1263.11615476361,1262.856108404079,1262.614997232287,1,0.22804655950587893,0, 
2023-01-08 15:00:00,1265.78,1275.5,1263.75,1274.01,297368.215,1264.282857142857,1263.417857142857,1,0.0,100.0,-1,79.80582524271884,1,0.006480873462892704,1265.8396160727075,1264.3432939502018,1263.400859492129,1,0.650191976488812,0, 
2023-01-08 16:00:00,1274.01,1280.0,1260.94,1263.46,374987.788,1264.4085714285716,1263.5757142857144,1,0.0,100.0,-1,53.602869253342135,0,-0.008315417160345598,1265.2447120545307,1264.2255214235083,1263.4049381478442,1,-0.8280939710049284,0, 
2023-01-08 17:00:00,1263.46,1267.64,1262.47,1264.03,114025.62,1264.6485714285714,1263.695,1,7.142857142857143,100.0,-1,52.77132426153351,0,0.0004510403678456386,1264.941034040898,1264.1994519003738,1263.4480458617859,1,0.04511421018471573,0, 
2023-01-08 18:00:00,1264.03,1265.37,1262.75,1264.99,38980.061,1265.242857142857,1263.9342857142856,1,14.285714285714286,42.857142857142854,-1,55.51531116233111,0,0.000759187389668216,1264.9532755306736,1264.3048583136574,1263.5543875264902,1,0.0759475645356611,0, 
2023-01-08 19:00:00,1264.99,1266.23,1264.15,1264.4,29300.74,1265.652857142857,1264.0049999999999,1,21.428571428571427,50.0,-1,51.69578622816035,0,-0.0004665156505722138,1264.8149566480051,1264.3175438718363,1263.6127056281116,1,-0.0466406849065959,0, 
